time,value
0.0,0.09118714948859978
0.010101010101010102,0.15712619115231383
0.020202020202020204,0.21501766594173233
0.030303030303030304,0.26528067150888623
0.04040404040404041,0.31903606135169865
0.05050505050505051,0.3924608708871067
0.06060606060606061,0.4969367760690064
0.07070707070707072,0.6323114001399036
0.08080808080808081,0.7865719814043556
0.09090909090909091,0.9394399671358317
0.10101010101010102,1.067062647178583
0.11111111111111112,1.147783662699517
0.12121212121212122,1.1689805656502192
0.13131313131313133,1.1323911043140111
0.14141414141414144,1.0543135058610928
0.15151515151515152,0.9591400655230216
0.16161616161616163,0.8686450450530022
0.17171717171717174,0.7927887885204324
0.18181818181818182,0.727395237952733
0.19191919191919193,0.6593775978962088
0.20202020202020204,0.5752841478047115
0.21212121212121213,0.46826647190605275
0.22222222222222224,0.3414395820078812
0.23232323232323235,0.20744150838248465
0.24242424242424243,0.08360377541307752
0.25252525252525254,-0.01671893769008095
0.26262626262626265,-0.09240617128161355
0.27272727272727276,-0.15664452772261303
0.2828282828282829,-0.23057879890708094
0.29292929292929293,-0.3316190784415626
0.30303030303030304,-0.46277323309302637
0.31313131313131315,-0.6097200925266665
0.32323232323232326,-0.7486483548986901
0.33333333333333337,-0.8600233052404469
0.3434343434343435,-0.9375315903978156
0.3535353535353536,-0.9854511740354382
0.36363636363636365,-1.009178890188923
0.37373737373737376,-1.009855836858691
0.38383838383838387,-0.9876131343526353
0.393939393939394,-0.9470198823333381
0.4040404040404041,-0.8962446315455128
0.4141414141414142,-0.8399945299533776
0.42424242424242425,-0.7742566950969549
0.43434343434343436,-0.6890179628857263
0.4444444444444445,-0.5768717183823648
0.4545454545454546,-0.44039518832605007
0.4646464646464647,-0.2932172171980691
0.4747474747474748,-0.15482492319445154
0.48484848484848486,-0.042470287346138925
0.494949494949495,0.036198938058855795
0.5050505050505051,0.08728322431077974
0.5151515151515152,0.12977737369509465
0.5252525252525253,0.18862056460627794
0.5353535353535354,0.2830293222719521
0.5454545454545455,0.4154157929903665
0.5555555555555556,0.5678215964431964
0.5656565656565657,0.7095186011951052
0.5757575757575758,0.8129162519474029
0.5858585858585859,0.869006496812874
0.595959595959596,0.8922756613883984
0.6060606060606061,0.9108028901019909
0.6161616161616162,0.9474095100446327
0.6262626262626263,1.0044470633169602
0.6363636363636365,1.0621139493833331
0.6464646464646465,1.0901003888732506
0.6565656565656566,1.0634916858615426
0.6666666666666667,0.973170011736117
0.6767676767676768,0.8274299192690844
0.686868686868687,0.6479931078475882
0.696969696969697,0.4641533043159162
0.7070707070707072,0.3051527065346403
0.7171717171717172,0.19025593512905484
0.7272727272727273,0.12040924458034834
0.7373737373737375,0.07801201864175306
0.7474747474747475,0.03654798024132613
0.7575757575757577,-0.026177292477572566
0.7676767676767677,-0.12002354246612294
0.7777777777777778,-0.24322986595754822
0.787878787878788,-0.38803675338588894
0.797979797979798,-0.5451214993128095
0.8080808080808082,-0.7042498563029252
0.8181818181818182,-0.8529638453851582
0.8282828282828284,-0.9764617867446851
0.8383838383838385,-1.0602037239884665
0.8484848484848485,-1.0944005614516141
0.8585858585858587,-1.078172221962638
0.8686868686868687,-1.0213859875381497
0.8787878787878789,-0.9433654077698133
0.888888888888889,-0.8685209598720912
0.8989898989898991,-0.8193830236405337
0.9090909090909092,-0.8086370440493765
0.9191919191919192,-0.8333448550669125
0.9292929292929294,-0.8746365307468864
0.9393939393939394,-0.904031456319655
0.9494949494949496,-0.8945196839492316
0.9595959595959597,-0.8318560335621671
0.9696969696969697,-0.7200898306941309
0.9797979797979799,-0.5772168498839189
0.98989898989899,-0.42313430282690656
1.0,-0.2688612067066128
